,FEvals,Fitness,Iteration,Restarts,State,Time,current_restart,max_iters
135,4025,8.0,16,25,"[9, 1, 8, 12, 2, 9, 7, 4, 11, 15, 3, 5, 11, 4, 7, 10]",7.696338581998134,10,2048
136,4042,7.0,32,25,"[9, 1, 8, 12, 2, 9, 7, 4, 11, 15, 6, 5, 11, 4, 7, 10]",7.773501272000431,10,2048
137,4076,5.0,64,25,"[7, 1, 8, 12, 2, 9, 7, 4, 11, 15, 6, 5, 0, 4, 7, 10]",7.88391762599349,10,2048
138,4140,5.0,128,25,"[7, 1, 8, 12, 2, 9, 7, 4, 11, 15, 6, 5, 0, 4, 7, 10]",8.059576412997558,10,2048
139,4270,3.0,256,25,"[7, 1, 8, 12, 2, 9, 7, 4, 11, 14, 6, 5, 0, 4, 13, 10]",8.37251885299338,10,2048
140,4400,3.0,512,25,"[7, 1, 8, 12, 2, 9, 7, 4, 11, 14, 6, 5, 0, 4, 13, 10]",8.694672241996159,10,2048
141,4400,3.0,1024,25,"[7, 1, 8, 12, 2, 9, 7, 4, 11, 14, 6, 5, 0, 4, 13, 10]",8.694672241996159,10,2048
142,4400,3.0,2048,25,"[7, 1, 8, 12, 2, 9, 7, 4, 11, 14, 6, 5, 0, 4, 13, 10]",8.694672241996159,10,2048
143,4400,17.0,0,25,"[5, 5, 12, 14, 7, 15, 10, 9, 4, 3, 10, 9, 8, 12, 5, 6]",8.744262225998682,11,2048
144,4402,16.0,1,25,"[5, 5, 12, 14, 7, 15, 10, 9, 14, 3, 10, 9, 8, 12, 5, 6]",8.794774128997233,11,2048
145,4404,15.0,2,25,"[5, 5, 12, 14, 7, 15, 11, 9, 14, 3, 10, 9, 8, 12, 5, 6]",8.845368053996935,11,2048
146,4406,15.0,4,25,"[5, 5, 12, 14, 7, 15, 11, 9, 14, 3, 10, 9, 8, 12, 5, 6]",8.897916119000001,11,2048
147,4412,12.0,8,25,"[5, 5, 12, 14, 7, 15, 11, 2, 14, 3, 10, 9, 0, 12, 5, 6]",8.955772719993547,11,2048
148,4420,12.0,16,25,"[5, 5, 12, 14, 7, 15, 11, 2, 14, 3, 10, 9, 0, 12, 5, 6]",9.022075493994635,11,2048
